id,type
001,2
002,1
003,1
004,1
005,1
006,2
007,0
008,1
009,1
010,1
011,1
012,1
013,1
014,1
015,1
016,1
017,1
018,1
019,1
020,1
021,1
022,1
023,1
024,1
025,1
026,3
027,2
028,1
029,1
030,1
031,1
032,2
033,1
034,1
035,1
036,1
037,1
038,1
039,1
040,1
041,1
042,1
043,1
044,1
045,1
046,1
047,2
048,1
049,1
050,1
051,2
052,2
053,2
054,2
055,1
056,1
057,1
058,1
059,0
060,0
061,2
062,0
063,3
064,2
065,2
066,0
067,0
068,2
069,2
070,0
071,2
072,2
073,2
074,2
075,2
076,2
077,2
078,2
079,2
080,2
081,2
082,2
083,2
084,3
085,2
086,2
087,2
088,2
089,2
090,3
091,3
092,2
093,2
094,2
095,2
096,2
097,2
098,2
099,0
100,3
101,3
102,3
103,3
104,3
105,3
106,3
107,0
108,3
109,3
110,3
111,3
112,3
113,3
114,3
115,3
116,1
117,3
118,3
119,2
120,2
121,3
122,3
123,2
124,3
125,2
126,2
127,3
128,2
129,0
130,2
131,3
132,3
133,3
134,3
135,3
136,3
137,3
138,3
139,3
140,0
141,3
142,2
143,3
144,3
145,3
146,3
147,3
148,3
149,3
150,3
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,3
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,1
188,0
189,0
190,0
191,1
192,1
193,0
194,0
195,0
196,0
197,0
198,1
199,1
200,0
